Date,SPY,AAPL,GOOGL,NVDA
2024-02-05,486.3119201660156,186.7650146484375,143.16102600097656,69.3123550415039
2024-02-06,487.7238464355469,188.37713623046875,143.57952880859375,68.20366668701172
2024-02-07,491.7916564941406,188.48658752441406,145.01431274414062,70.0791244506836
2024-02-08,492.0088806152344,187.4019317626953,145.3829803466797,69.62125396728516
2024-02-09,494.8523864746094,188.1691436767578,148.46182250976562,72.11255645751953
2024-02-12,494.6351623535156,186.47525024414062,146.99713134765625,72.22752380371094
2024-02-13,487.82257080078125,184.37286376953125,144.61575317382812,72.10755920410156
2024-02-14,492.2557067871094,183.48606872558594,145.41287231445312,73.87906646728516
2024-02-15,495.6521301269531,183.19712829589844,142.2543182373047,72.63740539550781
2024-02-16,493.1838073730469,181.6527099609375,140.012451171875,72.59241485595703
2024-02-20,490.4686279296875,180.9053955078125,140.6102752685547,69.43231201171875
2024-02-21,490.91290283203125,181.66268920898438,142.0351104736328,67.452880859375
2024-02-22,501.0726013183594,183.7052764892578,143.5695343017578,78.5157470703125
2024-02-23,501.4181823730469,181.86195373535156,143.44003295898438,78.7946548461914
2024-02-26,499.58172607421875,180.50686645507812,137.07310485839844,79.06958770751953
2024-02-27,500.5097961425781,181.9715576171875,138.3783721923828,78.6786880493164
2024-02-28,499.8482971191406,180.76593017578125,135.88739013671875,77.64098358154297
2024-02-29,501.645263671875,180.0983428955078,137.9598846435547,79.0895767211914
2024-03-01,506.35479736328125,179.01226806640625,136.64463806152344,82.25567626953125
2024-03-04,505.8117980957031,174.4687042236328,132.86834716796875,85.21284484863281
2024-03-05,500.7566223144531,169.50665283203125,132.1907958984375,85.94366455078125
2024-03-06,503.2940979003906,168.51025390625,130.9253692626953,88.67901611328125
2024-03-07,508.2900085449219,168.3907012939453,133.89462280273438,92.64707946777344
2024-03-08,505.2391662597656,170.1144561767578,134.9208984375,87.5073013305664
2024-03-11,504.8047180175781,172.12718200683594,137.17274475097656,85.75370788574219
2024-03-12,510.235107421875,172.60543823242188,137.99972534179688,91.89126586914062
2024-03-13,509.4353332519531,170.51303100585938,139.28506469726562,90.86650085449219
2024-03-14,508.42828369140625,172.3762664794922,142.5831298828125,87.9231948852539
2024-03-15,504.93707275390625,171.9976348876953,140.6700439453125,87.81622314453125
2024-03-18,507.93798828125,173.09368896484375,147.14657592773438,88.43407440185547
2024-03-19,510.76068115234375,175.44517517089844,146.49891662597656,89.37686157226562
2024-03-20,515.48486328125,178.0258331298828,148.2027587890625,90.35062408447266
2024-03-21,517.1883544921875,170.7521514892578,147.06687927246094,91.41336822509766
2024-03-22,516.2078857421875,171.65887451171875,150.22543334960938,94.26669311523438
2024-03-25,514.7816772460938,170.23403930664062,149.5279541015625,94.97952270507812
2024-03-26,513.8308715820312,169.09814453125,150.1257781982422,92.53910064697266
2024-03-27,518.1490478515625,172.68516540527344,150.32504272460938,90.22865295410156
2024-03-28,518.050048828125,170.8617401123047,150.3848419189453,90.33462524414062
2024-04-01,517.148681640625,169.4169921875,154.9283905029297,90.34162139892578
2024-04-02,513.8606567382812,168.2312774658203,154.00172424316406,89.43083953857422
2024-04-03,514.4251098632812,169.03834533691406,154.3604278564453,88.94295501708984
2024-04-04,508.14599609375,168.21136474609375,149.98629760742188,85.88467407226562
2024-04-05,513.4545288085938,168.96859741210938,151.9491729736328,87.9871826171875
2024-04-08,513.74169921875,167.84268188476562,154.2906951904297,87.11238861083984
2024-04-09,514.3359985351562,169.0582733154297,156.03436279296875,85.33380126953125
2024-04-10,509.1858825683594,167.1750946044922,155.57601928710938,87.0184097290039
2024-04-11,513.0286865234375,174.40892028808594,158.83421325683594,90.59456634521484
2024-04-12,505.9472961425781,175.91348266601562,157.1602783203125,88.1651382446289
2024-04-15,499.6087341308594,172.06739807128906,154.30064392089844,85.98065185546875
2024-04-16,498.6975402832031,168.7693328857422,153.84230041503906,87.39432525634766
2024-04-17,495.7461242675781,167.39430236816406,154.908447265625,84.01512145996094
2024-04-18,494.7260437011719,166.437744140625,155.4464874267578,84.65097045898438
2024-04-19,490.4078674316406,164.40512084960938,153.53343200683594,76.18197631835938
2024-04-22,494.9241027832031,165.24209594726562,155.71551513671875,79.49919128417969
2024-04-23,500.79718017578125,166.2982635498047,157.6883544921875,82.40350341796875
2024-04-24,500.5594787597656,168.41064453125,158.55523681640625,79.65814971923828
2024-04-25,498.6579284667969,169.27749633789062,155.4365234375,82.61246490478516
2024-04-26,503.3821716308594,168.68960571289062,171.32891845703125,87.71424865722656
2024-04-29,505.1648864746094,172.8744659423828,165.54986572265625,87.73623657226562
2024-04-30,497.16241455078125,169.7158966064453,162.19204711914062,86.38156127929688
2024-05-01,495.5480651855469,168.68960571289062,163.2681427001953,83.02135467529297
2024-05-02,500.1831359863281,172.4061737060547,166.01817321777344,85.79669952392578
2024-05-03,506.3830871582031,182.71885681152344,166.63592529296875,88.76799774169922
2024-05-06,511.6124267578125,181.0548858642578,167.4928436279297,92.11820220947266
2024-05-07,512.1769409179688,181.7423858642578,170.63143920898438,90.53257751464844
2024-05-08,512.2264404296875,182.08116149902344,168.76821899414062,90.39060974121094
2024-05-09,515.1778564453125,183.9045867919922,169.3461151123047,88.72601318359375
2024-05-10,515.8414306640625,182.63743591308594,168.04083251953125,89.85673522949219
2024-05-13,515.9107055664062,185.86013793945312,168.52906799316406,90.37762451171875
2024-05-14,518.2777709960938,187.00755310058594,169.7247314453125,91.33439636230469
2024-05-15,524.6956176757812,189.2924041748047,171.88690185546875,94.60760498046875
2024-05-16,523.6160278320312,189.41212463378906,173.55084228515625,94.33667755126953
2024-05-17,524.3687744140625,189.44204711914062,175.42405700683594,92.45712280273438
2024-05-20,524.9729614257812,190.6094207763672,176.28097534179688,94.75758361816406
2024-05-21,526.260498046875,191.91647338867188,177.20761108398438,95.36344146728516
2024-05-22,524.7451782226562,190.4697265625,175.74290466308594,94.92753601074219
2024-05-23,520.9122924804688,186.45880126953125,172.92315673828125,103.77445220947266
2024-05-24,524.35888671875,189.5518035888672,174.3579559326172,106.44380950927734
2024-05-28,524.725341796875,189.56178283691406,175.76284790039062,113.87405395507812
2024-05-29,521.0509033203125,189.86111450195312,175.26463317871094,114.79783630371094
2024-05-30,517.5944213867188,190.85885620117188,171.48834228515625,110.47386169433594
2024-05-31,522.3087158203125,191.81668090820312,171.87692260742188,109.60707092285156
2024-06-03,522.734619140625,193.59268188476562,172.5445098876953,114.97279357910156
2024-06-04,523.3189697265625,193.91195678710938,173.1622772216797,116.40945434570312
2024-06-05,529.5386352539062,195.42852783203125,174.7764129638672,122.4110336303711
2024-06-06,529.5287475585938,194.0416717529297,176.09164428710938,120.9693832397461
2024-06-07,528.8850708007812,196.44622802734375,173.82984924316406,120.85940551757812
2024-06-10,530.5191650390625,192.68472290039062,174.57798767089844,121.76119232177734
2024-06-11,531.7968139648438,206.68310546875,176.18402099609375,120.8913345336914
2024-06-12,536.1644897460938,212.58978271484375,177.35113525390625,125.18065643310547
2024-06-13,537.2440185546875,213.75714111328125,174.72763061523438,129.58999633789062
2024-06-14,537.5708618164062,212.01107788085938,176.35360717773438,131.85963439941406
2024-06-17,541.849365234375,216.18165588378906,176.80250549316406,130.95977783203125
2024-06-18,543.2260131835938,213.8070068359375,174.6577911376953,135.55906677246094
2024-06-20,541.7503662109375,209.2073974609375,175.86480712890625,130.75979614257812
2024-06-21,541.0240478515625,207.02235412597656,179.1865997314453,126.55045318603516
2024-06-24,539.2653198242188,207.67088317871094,178.77760314941406,118.09175872802734
2024-06-25,541.342041015625,208.59878540039062,183.5757293701172,126.07052612304688
2024-06-26,542.0177001953125,212.7693634033203,183.42611694335938,126.38047790527344
2024-06-27,542.8721313476562,213.61746215820312,184.95233154296875,123.9708480834961
2024-06-28,540.73583984375,210.14527893066406,181.7003631591797,123.52091979980469
2024-07-01,541.8487548828125,216.261474609375,182.53829956054688,124.28080749511719
2024-07-02,545.4952392578125,219.77354431152344,184.7827606201172,122.65105438232422
2024-07-03,547.9296264648438,221.0506591796875,185.36131286621094,128.26019287109375
2024-07-05,551.0891723632812,225.82984924316406,190.12953186035156,125.8105697631836
2024-07-08,551.72509765625,227.30653381347656,188.56338500976562,128.18019104003906
2024-07-09,552.2616577148438,228.16458129882812,188.5135040283203,131.35972595214844
2024-07-10,557.7264404296875,232.45489501953125,190.70806884765625,134.88917541503906
2024-07-11,552.9173583984375,227.05709838867188,185.1119384765625,127.38032531738281
2024-07-12,556.4049072265625,230.0203857421875,184.61317443847656,129.2200469970703
2024-07-15,557.9351196289062,233.87168884277344,186.06956481933594,128.420166015625
2024-07-16,561.2437133789062,234.29074096679688,183.46600341796875,126.34048461914062
2024-07-17,553.3744506835938,228.3641357421875,180.5731658935547,117.97177124023438
2024-07-18,549.121826171875,223.6747283935547,177.2513885498047,121.07129669189453
2024-07-19,545.475341796875,223.80442810058594,177.22145080566406,117.91178894042969
2024-07-22,551.0991821289062,223.45523071289062,181.22154235839844,123.52091979980469
2024-07-23,550.2346801757812,224.5028533935547,181.34124755859375,122.5710678100586
2024-07-24,537.7650146484375,218.0474395751953,172.20388793945312,114.23235321044922
2024-07-25,534.9630737304688,216.99981689453125,166.86708068847656,112.26265716552734
2024-07-26,540.9544677734375,217.46875,166.5877685546875,113.04254150390625
2024-07-29,541.2724609375,217.7481231689453,169.1115264892578,111.57276153564453
2024-07-30,538.5300903320312,218.30685424804688,169.86964416503906,103.71398162841797
2024-07-31,547.28369140625,221.5794677734375,171.11654663085938,117.00192260742188
2024-08-01,539.53369140625,217.8678436279297,170.33848571777344,109.1931381225586
2024-08-02,529.4883422851562,219.36447143554688,166.24862670898438,107.25342559814453
2024-08-05,514.0677490234375,208.79833984375,158.85690307617188,100.43448638916016
2024-08-06,518.8071899414062,206.762939453125,157.89927673339844,104.23389434814453
2024-08-07,515.3395385742188,209.34710693359375,158.54766845703125,98.89472961425781
2024-08-08,527.2528076171875,212.8292236328125,161.63003540039062,104.95378875732422
2024-08-09,529.5778198242188,215.7526397705078,163.2659912109375,104.73382568359375
2024-08-12,529.8560180664062,217.2909393310547,161.88938903808594,109.00315856933594
2024-08-13,538.56982421875,221.02682495117188,163.75477600097656,116.12206268310547
2024-08-14,540.2689208984375,221.47633361816406,159.97412109375,118.061767578125
2024-08-15,549.5292358398438,224.47303771972656,160.90185546875,122.84102630615234
2024-08-16,550.7612915039062,225.80157470703125,162.55775451660156,124.56076049804688
2024-08-19,556.02734375,225.64175415039062,166.2585906982422,129.97991943359375
2024-08-20,555.1232299804688,226.2610626220703,166.76731872558594,127.23035430908203
2024-08-21,557.0309448242188,226.15118408203125,165.44061279296875,128.48016357421875
2024-08-22,552.6590576171875,224.2832489013672,163.3956756591797,123.72088623046875
2024-08-23,558.53125,226.5906982421875,165.211181640625,129.3500213623047
2024-08-26,557.1997680664062,226.93032836914062,165.74984741210938,126.44046783447266
2024-08-27,557.9649047851562,227.77938842773438,164.2734832763672,128.2801971435547
2024-08-28,554.7257690429688,226.2410888671875,162.44801330566406,125.59060668945312
2024-08-29,554.775390625,229.53746032714844,161.3806610107422,117.57183837890625
2024-08-30,560.0712890625,228.7483367919922,162.97671508789062,119.35157012939453
2024-09-03,548.5455932617188,222.52517700195312,156.9715576171875,107.98332214355469
2024-09-04,547.4227905273438,220.6072998046875,156.06381225585938,106.19359588623047
2024-09-05,546.0913696289062,222.13560485839844,156.85186767578125,107.19344329833984
2024-09-06,536.900634765625,220.57733154296875,150.54745483398438,102.81411743164062
2024-09-09,542.911865234375,220.66722106933594,148.53976440429688,106.45355224609375
2024-09-10,545.276611328125,219.86810302734375,148.4898223876953,108.08330535888672
2024-09-11,550.8705444335938,222.41529846191406,150.98695373535156,116.8919448852539
2024-09-12,555.5106811523438,222.52517700195312,154.51292419433594,119.13179016113281
2024-09-13,558.4119873046875,222.25547790527344,157.27975463867188,119.09178924560547
2024-09-16,559.2366943359375,216.082275390625,157.87905883789062,116.7719497680664
2024-09-17,559.4652099609375,216.55174255371094,159.1376190185547,115.58203125
2024-09-18,557.8059692382812,220.4474639892578,159.62705993652344,113.36219024658203
2024-09-19,567.3245849609375,228.61846923828125,161.9543914794922,117.86187744140625
2024-09-20,566.3438720703125,227.94920349121094,163.40272521972656,115.99200439453125
2024-09-23,567.7590942382812,226.2211151123047,161.6647186279297,116.25199127197266
2024-09-24,569.3836059570312,227.1201171875,162.1042022705078,120.8616714477539
2024-09-25,568.1278686523438,226.1212158203125,161.3051300048828,123.50149536132812
2024-09-26,570.3803100585938,227.26995849609375,162.543701171875,124.03145599365234
2024-09-27,569.5530395507812,227.53965759277344,163.76231384277344,121.39163970947266
2024-09-30,571.8353881835938,232.7439422607422,165.66014099121094,121.43163299560547
2024-10-01,566.712646484375,225.96141052246094,166.79884338378906,116.99193572998047
2024-10-02,566.9518432617188,226.53077697753906,165.67013549804688,118.84181213378906
2024-10-03,565.9153442382812,225.42198181152344,165.67013549804688,122.84153747558594
2024-10-04,571.0579833984375,226.55075073242188,166.86875915527344,124.91139221191406
2024-10-07,565.8953857421875,221.4463653564453,162.79342651367188,127.7112045288086
2024-10-08,571.2473754882812,225.52188110351562,164.19183349609375,132.88084411621094
2024-10-09,575.2041015625,229.28773498535156,161.67471313476562,132.64085388183594
2024-10-10,574.1974487304688,228.7882843017578,161.8944549560547,134.8007049560547
2024-10-11,577.6358642578125,227.2999267578125,163.05313110351562,134.79071044921875
2024-10-14,582.3599853515625,231.04580688476562,164.7711639404297,138.0605010986328
2024-10-15,577.835205078125,233.59300231933594,165.27059936523438,131.5909423828125
2024-10-16,580.3467407226562,231.5252685546875,164.97093200683594,135.7106475830078
2024-10-17,580.3965454101562,231.89486694335938,162.74346923828125,136.92056274414062
2024-10-18,582.6290893554688,234.74172973632812,163.23292541503906,137.99049377441406
2024-10-21,581.6723022460938,236.22010803222656,163.88218688964844,143.70010375976562
2024-10-22,581.3633422851562,235.60079956054688,164.95095825195312,143.58010864257812
2024-10-23,576.0512084960938,230.5063934326172,162.59365844726562,139.55038452148438
2024-10-24,577.2969970703125,230.31661987304688,162.53372192382812,140.40032958984375
2024-10-25,577.09765625,231.1556854248047,165.080810546875,141.53024291992188
2024-10-28,578.8817138671875,233.14349365234375,166.52914428710938,140.51031494140625
2024-10-29,579.8185424804688,233.41319274902344,169.48574829101562,141.24026489257812
2024-10-30,578.064453125,229.8471221923828,174.26028442382812,139.3303985595703
2024-10-31,566.7326049804688,225.66172790527344,170.91412353515625,132.7508544921875
2024-11-01,569.12451171875,222.66502380371094,171.09390258789062,135.3906707763672
2024-11-04,567.8986206054688,221.76600646972656,169.0462646484375,136.04063415527344
2024-11-05,574.7655639648438,223.2044219970703,169.5457000732422,139.90036010742188
2024-11-06,589.0574340820312,222.47523498535156,176.3079376220703,145.59996032714844
2024-11-07,593.612060546875,227.22999572753906,180.5430908203125,148.8697509765625
2024-11-08,596.1834716796875,226.9600067138672,178.14584350585938,147.6198272705078
2024-11-11,596.7515258789062,224.22999572753906,180.1435546875,145.24998474121094
2024-11-12,594.8978271484375,224.22999572753906,181.41207885742188,148.27976989746094
2024-11-13,595.1868286132812,225.1199951171875,178.67523193359375,146.25991821289062
2024-11-14,591.3596801757812,228.22000122070312,175.37899780273438,146.7498779296875
2024-11-15,583.78515625,225.0,172.29254150390625,141.97021484375
2024-11-18,586.1771240234375,228.02000427246094,175.0993194580078,140.1403350830078
2024-11-19,588.3198852539062,228.27999877929688,177.9160919189453,146.99986267089844
2024-11-20,588.5192260742188,229.0,175.77853393554688,145.87994384765625
2024-11-21,591.6785888671875,228.52000427246094,167.4381103515625,146.65989685058594
2024-11-22,593.512451171875,229.8699951171875,164.57138061523438,141.94021606445312
2024-11-25,595.5256958007812,232.8699951171875,167.45806884765625,136.01063537597656
2024-11-26,598.6351928710938,235.05999755859375,168.9263916015625,136.9105682373047
2024-11-27,596.8212890625,234.92999267578125,169.03627014160156,135.33067321777344
2024-11-29,600.52880859375,237.3300018310547,168.756591796875,138.240478515625
2024-12-02,601.605224609375,239.58999633789062,171.29368591308594,138.62045288085938
2024-12-03,601.8842163085938,242.64999389648438,171.1438446044922,140.25033569335938
2024-12-04,605.6216430664062,243.00999450683594,174.17037963867188,145.1300048828125
2024-12-05,604.625,243.0399932861328,172.44236755371094,145.05999755859375
2024-12-06,605.7711791992188,242.83999633789062,174.510009765625,142.44000244140625
2024-12-09,602.6516723632812,246.75,175.3699951171875,138.80999755859375
2024-12-10,600.7779541015625,247.77000427246094,185.1699981689453,135.07000732421875
2024-12-11,605.42236328125,246.49000549316406,195.39999389648438,139.30999755859375
2024-12-12,602.3028564453125,247.9600067138672,191.9600067138672,137.33999633789062
2024-12-13,602.1832885742188,248.1300048828125,189.82000732421875,134.25
2024-12-16,604.7545776367188,251.0399932861328,196.66000366210938,132.0
2024-12-17,602.262939453125,253.47999572753906,195.4199981689453,130.38999938964844
2024-12-18,584.3134155273438,248.0500030517578,188.39999389648438,128.91000366210938
2024-12-19,584.1339721679688,249.7899932861328,188.50999450683594,130.67999267578125
2024-12-20,591.1500244140625,254.49000549316406,191.41000366210938,134.6999969482422
2024-12-23,594.6900024414062,255.27000427246094,194.6300048828125,139.6699981689453
2024-12-24,601.2999877929688,258.20001220703125,196.11000061035156,140.22000122070312
2024-12-26,601.3400268554688,259.0199890136719,195.60000610351562,139.92999267578125
2024-12-27,595.010009765625,255.58999633789062,192.75999450683594,137.00999450683594
2024-12-30,588.219970703125,252.1999969482422,191.24000549316406,137.49000549316406
