Date,AAPL,SPY,NVDA,AMZN
2021-10-18,143.81980895996094,426.4748229980469,22.180347442626953,172.33700561523438
2021-10-19,145.98867797851562,429.7650146484375,22.24822235107422,172.20750427246094
2021-10-20,146.47933959960938,431.45306396484375,22.06157112121582,170.7530059814453
2021-10-21,146.69525146484375,432.5783386230469,22.649465560913086,171.75050354003906
2021-10-22,145.91995239257812,432.130126953125,22.683401107788086,166.77749633789062
2021-10-25,145.8709259033203,434.44757080078125,23.122575759887695,166.01849365234375
2021-10-26,146.53823852539062,434.8384704589844,24.670669555664062,168.80349731445312
2021-10-27,146.0769805908203,432.912109375,24.405168533325195,169.62449645996094
2021-10-28,149.72769165039062,437.0892333984375,24.89425277709961,172.32850646972656
2021-10-29,147.00927734375,437.9761962890625,25.519075393676758,168.6215057373047
2021-11-01,146.18495178222656,438.72955322265625,25.778587341308594,165.90550231933594
2021-11-02,147.22518920898438,440.50335693359375,26.351511001586914,165.6374969482422
2021-11-03,148.6678009033203,443.1927795410156,26.548145294189453,169.1999969482422
2021-11-04,148.1476593017578,445.28131103515625,29.745140075683594,173.85000610351562
2021-11-05,148.67837524414062,446.82623291015625,29.69623374938965,175.94949340820312
2021-11-08,147.8528594970703,447.2077331542969,30.746259689331055,174.44900512695312
2021-11-09,148.21644592285156,445.72955322265625,30.59953498840332,178.81149291992188
2021-11-10,145.37615966796875,442.1437683105469,29.40378189086914,174.1024932861328
2021-11-11,145.32701110839844,442.2867431640625,30.33303451538086,173.625
2021-11-12,147.41058349609375,445.6246337890625,30.33303451538086,176.25750732421875
2021-11-15,147.42039489746094,445.7772216796875,29.968717575073242,177.28399658203125
2021-11-16,148.4031982421875,447.5415344238281,30.146387100219727,177.03500366210938
2021-11-17,150.85040283203125,446.4543762207031,29.206151962280273,177.4499969482422
2021-11-18,155.15505981445312,447.97064208984375,31.61562728881836,184.80299377441406
2021-11-19,157.7889862060547,447.1695556640625,32.92317581176758,183.82850646972656
2021-11-22,158.25091552734375,445.9107360839844,31.896099090576172,178.6284942626953
2021-11-23,158.63418579101562,446.50201416015625,31.686494827270508,179.0019989013672
2021-11-24,159.1550750732422,447.6941833496094,32.61275863647461,179.02049255371094
2021-11-26,154.11328125,437.70916748046875,31.443952560424805,175.22799682617188
2021-11-29,157.4843292236328,443.078369140625,33.31344985961914,178.07850646972656
2021-11-30,162.45729064941406,434.45709228515625,32.61475372314453,175.35350036621094
2021-12-01,161.9364013671875,429.63153076171875,31.37992286682129,172.18600463867188
2021-12-02,160.94374084472656,436.2118835449219,32.0697021484375,171.8679962158203
2021-12-03,159.05677795410156,432.4162902832031,30.639225006103516,169.489501953125
2021-12-06,162.47695922851562,437.53753662109375,29.98436737060547,171.36849975585938
2021-12-07,168.23614501953125,446.58782958984375,32.370182037353516,176.1645050048828
2021-12-08,172.06910705566406,447.77044677734375,31.770235061645508,176.1580047607422
2021-12-09,171.5580596923828,444.7472229003906,30.436574935913086,174.17100524902344
2021-12-10,176.3639373779297,448.9339599609375,30.14508628845215,172.21200561523438
2021-12-13,172.71774291992188,444.95703125,28.111658096313477,169.5675048828125
2021-12-14,171.33201599121094,441.895751953125,28.2873477935791,169.0915069580078
2021-12-15,176.21653747558594,448.80035400390625,30.405635833740234,173.31500244140625
2021-12-16,169.29759216308594,444.8426513671875,28.33725929260254,168.87100219726562
2021-12-17,168.1968536376953,440.108154296875,27.752288818359375,170.0175018310547
2021-12-20,166.8307647705078,435.4283447265625,27.67043113708496,167.07899475097656
2021-12-21,170.01507568359375,443.1611633300781,29.024059295654297,170.41700744628906
2021-12-22,172.61947631835938,447.5921936035156,29.34848403930664,171.03700256347656
2021-12-23,173.2484588623047,450.3770751953125,29.588062286376953,171.06849670410156
2021-12-27,177.22882080078125,456.7509460449219,30.890777587890625,169.66949462890625
2021-12-28,176.20669555664062,456.377685546875,30.268875122070312,170.66099548339844
2021-12-29,176.29515075683594,456.9615173339844,29.948429107666016,169.2010040283203
2021-12-30,175.1354522705078,455.6982116699219,29.534156799316406,168.64450073242188
2021-12-31,174.51626586914062,454.54974365234375,29.359464645385742,166.7169952392578
2022-01-03,178.87989807128906,457.1815490722656,30.06822395324707,170.4044952392578
2022-01-04,176.60964965820312,457.0284729003906,29.238679885864258,167.52200317382812
2022-01-05,171.91184997558594,448.2525329589844,27.555631637573242,164.35699462890625
2022-01-06,169.0420684814453,447.8314514160156,28.12862777709961,163.25399780273438
2022-01-07,169.20913696289062,446.0610046386719,27.199260711669922,162.5540008544922
2022-01-10,169.22882080078125,445.505859375,27.351991653442383,161.48599243164062
2022-01-11,172.06910705566406,449.5636291503906,27.768259048461914,165.36199951171875
2022-01-12,172.5113525390625,450.7790832519531,27.949939727783203,165.20700073242188
2022-01-13,169.22882080078125,444.56793212890625,26.52843475341797,161.21400451660156
2022-01-14,170.09368896484375,444.7497863769531,26.89478874206543,162.13800048828125
2022-01-18,166.8798828125,436.8734130859375,25.85761260986328,158.91749572753906
2022-01-19,163.37127685546875,432.337158203125,25.0230770111084,156.2989959716797
2022-01-20,161.68089294433594,427.5520324707031,24.107685089111328,151.66749572753906
2022-01-21,159.6169891357422,419.1589050292969,23.333044052124023,142.64300537109375
2022-01-24,158.840576171875,420.93896484375,23.331045150756836,144.54400634765625
2022-01-25,157.03221130371094,415.79974365234375,22.284881591796875,139.98599243164062
2022-01-26,156.94374084472656,414.756591796875,22.732099533081055,138.87249755859375
2022-01-27,156.48184204101562,412.70855712890625,21.905555725097656,139.6374969482422
2022-01-28,167.40078735351562,422.9583740234375,22.79998016357422,143.97799682617188
2022-01-31,171.7742462158203,430.5762023925781,24.443098068237305,149.57350158691406
2022-02-01,171.60716247558594,433.4856262207031,24.594829559326172,151.19349670410156
2022-02-02,172.81602478027344,437.696533203125,25.197771072387695,150.6125030517578
2022-02-03,169.92657470703125,427.4084777832031,23.90604019165039,138.8455047607422
2022-02-04,169.64120483398438,429.4182434082031,24.276390075683594,157.63949584960938
2022-02-07,168.9228515625,428.0401306152344,24.68467140197754,157.9355010986328
2022-02-08,172.0423126220703,431.5619812011719,25.06400489807129,161.4134979248047
2022-02-09,173.4691925048828,437.87835693359375,26.658206939697266,161.1894989013672
2022-02-10,169.37548828125,430.0115966796875,25.778749465942383,159.0034942626953
2022-02-11,165.9510040283203,421.53240966796875,23.90703582763672,153.2935028076172
2022-02-14,166.1871795654297,420.1541442871094,24.2244815826416,155.16700744628906
2022-02-15,170.03482055664062,426.9300231933594,26.448575973510742,156.510498046875
2022-02-16,169.79869079589844,427.4084777832031,26.46454620361328,158.10049438476562
2022-02-17,166.1871795654297,418.2784423828125,24.46405792236328,154.65249633789062
2022-02-18,164.63238525390625,415.57000732421875,23.600574493408203,152.60150146484375
2022-02-22,161.69989013671875,411.11029052734375,23.349014282226562,150.19749450683594
2022-02-23,157.51768493652344,403.81781005859375,22.3477725982666,144.82699584960938
2022-02-24,160.14508056640625,409.8948059082031,23.70638656616211,151.35800170898438
2022-02-25,162.221435546875,418.93878173828125,24.114669799804688,153.7884979248047
2022-02-28,162.48715209960938,417.866943359375,24.342275619506836,153.56300354003906
2022-03-01,160.59774780273438,411.502685546875,23.435861587524414,151.14199829101562
2022-03-02,163.90415954589844,419.0727844238281,24.181682586669922,152.05250549316406
2022-03-03,163.57943725585938,416.9864196777344,23.676483154296875,147.89849853515625
2022-03-04,160.5682373046875,413.59857177734375,22.89971160888672,145.64100646972656
2022-03-07,156.7599334716797,401.40606689453125,21.31821632385254,137.4530029296875
2022-03-08,154.9295654296875,398.3627014160156,21.479961395263672,136.01449584960938
2022-03-09,160.35169982910156,409.0431823730469,22.977588653564453,139.2790069580078
2022-03-10,155.99237060546875,407.1960754394531,22.62215232849121,146.8175048828125
2022-03-11,152.26280212402344,402.0185546875,22.065034866333008,145.52450561523438
2022-03-14,148.2183380126953,399.0804138183594,21.296253204345703,141.85299682617188
2022-03-15,152.6170654296875,407.8563537597656,22.936655044555664,147.3665008544922
2022-03-16,157.04530334472656,416.9002685546875,24.457242965698242,153.10400390625
2022-03-17,158.05885314941406,422.1161804199219,24.72681427001953,157.23899841308594
2022-03-18,161.36532592773438,426.73944091796875,26.41114616394043,161.25050354003906
2022-03-21,162.74301147460938,426.61468505859375,26.69170379638672,161.4915008544922
2022-03-22,166.12811279296875,431.60662841796875,26.482036590576172,164.88900756835938
2022-03-23,167.49598693847656,426.04827880859375,25.593446731567383,163.4080047607422
2022-03-24,171.29441833496094,432.4706726074219,28.1054630279541,163.64950561523438
2022-03-25,171.93406677246094,434.58270263671875,27.648183822631836,164.77349853515625
2022-03-28,172.80003356933594,437.67388916015625,28.17435646057129,168.99049377441406
2022-03-29,176.1064453125,443.08831787109375,28.610660552978516,169.31500244140625
2022-03-30,174.93544006347656,440.3522644042969,27.64619255065918,166.30099487304688
2022-03-31,171.82582092285156,433.5746765136719,27.242830276489258,162.99749755859375
2022-04-01,171.53060913085938,434.8034973144531,26.66973876953125,163.55999755859375
2022-04-04,175.59475708007812,438.5282897949219,27.316715240478516,168.34649658203125
2022-04-05,172.26861572265625,432.98907470703125,25.88997459411621,164.05499267578125
2022-04-06,169.09011840820312,428.6594543457031,24.368385314941406,158.75599670410156
2022-04-07,169.39520263671875,430.8195495605469,24.16969871520996,157.7845001220703
2022-04-08,167.3778839111328,429.6675109863281,23.082422256469727,154.4604949951172
2022-04-11,163.10708618164062,422.3235168457031,21.882328033447266,151.1219940185547
2022-04-12,164.9866485595703,420.7586669921875,21.469982147216797,150.78750610351562
2022-04-13,167.6829376220703,425.5779113769531,22.167869567871094,155.54100036621094
2022-04-14,162.6544189453125,420.2786865234375,21.224367141723633,151.7064971923828
2022-04-18,162.4379119873047,420.4514465332031,21.7485408782959,152.78500366210938
2022-04-19,164.7307891845703,427.23870849609375,22.162879943847656,158.11549377441406
2022-04-20,164.56349182128906,426.9219055175781,21.44801902770996,153.9980010986328
2022-04-21,163.76638793945312,420.5378723144531,20.151071548461914,148.29600524902344
2022-04-22,159.210205078125,408.99871826171875,19.484121322631836,144.35000610351562
2022-04-25,160.28285217285156,411.369873046875,19.87051773071289,146.07400512695312
2022-04-26,154.29981994628906,399.4562072753906,18.758275985717773,139.39100646972656
2022-04-27,154.073486328125,400.5794372558594,18.3858642578125,138.16700744628906
2022-04-28,161.03073120117188,410.6978759765625,19.75070571899414,144.59649658203125
2022-04-29,155.13623046875,395.520263671875,18.517658233642578,124.28150177001953
2022-05-02,155.44129943847656,397.9010314941406,19.50210189819336,124.5
2022-05-03,156.9370574951172,399.72509765625,19.570987701416016,124.25350189208984
2022-05-04,163.37277221679688,411.8978576660156,20.301830291748047,125.92849731445312
2022-05-05,154.27027893066406,397.2578430175781,18.814186096191406,116.40699768066406
2022-05-06,154.99954223632812,394.88665771484375,18.64545440673828,114.77249908447266
2022-05-09,149.85520935058594,382.2434387207031,16.92318344116211,108.78900146484375
2022-05-10,152.2696990966797,383.12664794921875,17.567163467407227,108.85900115966797
2022-05-11,144.37583923339844,377.040283203125,16.603687286376953,105.37200164794922
2022-05-12,140.4929656982422,376.6466064453125,16.14940643310547,106.93049621582031
2022-05-13,144.9770050048828,385.6513977050781,17.677988052368164,113.05500030517578
2022-05-16,143.42974853515625,384.08660888671875,17.2366886138916,110.81050109863281
2022-05-17,147.07614135742188,391.9874267578125,18.148242950439453,115.36849975585938
2022-05-18,138.77822875976562,376.1858825683594,16.911205291748047,107.11250305175781
2022-05-19,135.35855102539062,373.8818359375,17.096908569335938,107.31900024414062
2022-05-20,135.5950469970703,374.0450134277344,16.667585372924805,107.59100341796875
2022-05-23,141.03500366210938,381.04339599609375,16.871265411376953,107.55699920654297
2022-05-24,138.32485961914062,378.13470458984375,16.128440856933594,104.0999984741211
2022-05-25,138.4825439453125,381.4754333496094,16.948143005371094,106.7750015258789
2022-05-26,141.6953125,389.0978698730469,17.822757720947266,111.07749938964844
2022-05-27,147.47032165527344,398.6498718261719,18.78124237060547,115.14649963378906
2022-05-31,146.68191528320312,396.4130554199219,18.642457962036133,120.20950317382812
2022-06-01,146.55381774902344,393.2066650390625,18.291015625,121.68399810791016
2022-06-02,149.01754760742188,400.6946716308594,19.561004638671875,125.51100158691406
2022-06-03,143.27210998535156,394.11865234375,18.690383911132812,122.3499984741211
2022-06-06,144.02105712890625,395.31866455078125,18.756277084350586,124.79000091552734
2022-06-07,146.55381774902344,399.11065673828125,18.896059036254883,123.0
2022-06-08,145.81468200683594,394.7714538574219,18.622432708740234,121.18000030517578
2022-06-09,140.57183837890625,385.3826599121094,18.02325439453125,116.1500015258789
2022-06-10,135.1417236328125,374.208251953125,16.950729370117188,109.6500015258789
2022-06-13,129.96783447265625,360.0002746582031,15.625547409057617,103.66999816894531
2022-06-14,130.83506774902344,358.9154357910156,15.814289093017578,102.30999755859375
2022-06-15,133.46630859375,364.0322265625,16.50433921813965,107.66999816894531
2022-06-16,128.17420959472656,351.98419189453125,15.579608917236328,103.66000366210938
2022-06-17,129.6524658203125,352.74298095703125,15.858227729797363,106.22000122070312
2022-06-21,133.89996337890625,361.62286376953125,16.54328727722168,108.68000030517578
2022-06-22,133.3875274658203,360.96722412109375,16.337566375732422,108.94999694824219
2022-06-23,136.2651824951172,364.5055847167969,16.202756881713867,112.44000244140625
2022-06-24,139.60601806640625,376.0946350097656,17.102521896362305,116.45999908447266
2022-06-27,139.60601806640625,374.6580810546875,16.845869064331055,113.22000122070312
2022-06-28,135.4472198486328,367.0027770996094,15.960087776184082,107.4000015258789
2022-06-29,137.21128845214844,366.703857421875,15.52069091796875,108.91999816894531
2022-06-30,134.7376708984375,363.7246398925781,15.138216018676758,106.20999908447266
2022-07-01,136.9156036376953,367.57159423828125,14.503087043762207,109.55999755859375
2022-07-05,139.50746154785156,368.2657470703125,14.943482398986816,113.5
2022-07-06,140.8477325439453,369.5095520019531,15.109254837036133,114.33000183105469
2022-07-07,144.22802734375,375.0437316894531,15.836256980895996,116.33000183105469
2022-07-08,144.9080047607422,374.7352600097656,15.816286087036133,115.54000091552734
2022-07-11,142.7694854736328,370.4543762207031,15.131226539611816,111.75
2022-07-12,143.74513244628906,367.1763000488281,15.061322212219238,109.22000122070312
2022-07-13,143.3805389404297,365.2479553222656,15.143209457397461,110.4000015258789
2022-07-14,146.31729125976562,364.36102294921875,15.350923538208008,110.62999725341797
2022-07-15,147.99261474609375,371.3221740722656,15.740389823913574,113.55000305175781
2022-07-18,144.93760681152344,368.2561950683594,16.07892608642578,113.76000213623047
2022-07-19,148.81060791015625,378.2061462402344,16.96870231628418,118.20999908447266
2022-07-20,150.82101440429688,380.6164855957031,17.7825870513916,122.7699966430664
2022-07-21,153.0975341796875,384.49237060546875,18.025249481201172,124.62999725341797
2022-07-22,151.85580444335938,380.925048828125,17.29525375366211,122.41999816894531
2022-07-25,150.73231506347656,381.3878173828125,17.000659942626953,121.13999938964844
2022-07-26,149.4019012451172,376.87567138671875,16.510332107543945,114.80999755859375
2022-07-27,154.5166473388672,386.6617736816406,17.765613555908203,120.97000122070312
2022-07-28,155.0685272216797,391.5113830566406,17.959341049194336,122.27999877929688
2022-07-29,160.1536865234375,397.2191162109375,18.138097763061523,134.9499969482422
2022-08-01,159.16819763183594,396.0428771972656,18.415719985961914,135.38999938964844
2022-08-02,157.68994140625,393.4300537109375,18.500600814819336,134.16000366210938
2022-08-03,163.72122192382812,399.5909423828125,18.867095947265625,139.52000427246094
2022-08-04,163.40589904785156,399.3210144042969,19.188657760620117,142.57000732421875
2022-08-05,163.1788787841797,398.64605712890625,18.96296501159668,140.8000030517578
2022-08-08,162.7052001953125,398.1832580566406,17.768606185913086,139.41000366210938
2022-08-09,162.75454711914062,396.6020812988281,17.062572479248047,137.8300018310547
2022-08-10,167.01780700683594,404.93231201171875,18.072187423706055,142.69000244140625
2022-08-11,166.27764892578125,404.93231201171875,17.917402267456055,140.63999938964844
2022-08-12,169.84027099609375,411.7874450683594,18.683347702026367,143.5500030517578
2022-08-15,170.91595458984375,413.4842529296875,19.00590705871582,143.17999267578125
2022-08-16,170.75807189941406,414.294189453125,18.853116989135742,144.77999877929688
2022-08-17,172.25808715820312,411.3535461425781,18.309860229492188,142.10000610351562
2022-08-18,171.86331176757812,412.54913330078125,18.74726104736328,142.3000030517578
2022-08-19,169.2678680419922,407.0052490234375,17.82452964782715,138.22999572753906
2022-08-22,165.36976623535156,398.5304260253906,17.010644912719727,133.22000122070312
2022-08-23,165.03419494628906,397.56622314453125,17.157447814941406,133.6199951171875
2022-08-24,165.33026123046875,398.8389587402344,17.198389053344727,133.8000030517578
2022-08-25,167.7974395751953,404.46954345703125,17.888439178466797,137.27999877929688
2022-08-26,161.4716033935547,390.7786560058594,16.237707138061523,130.75
2022-08-29,159.2610321044922,388.1947326660156,15.779335975646973,129.7899932861328
2022-08-30,156.8234405517578,383.9331970214844,15.446794509887695,128.72999572753906
2022-08-31,155.15562438964844,381.0118408203125,15.0733060836792,126.7699966430664
2022-09-01,155.88592529296875,382.2073669433594,13.917891502380371,127.81999969482422
2022-09-02,153.76412963867188,378.1772155761719,13.628288269042969,127.51000213623047
2022-09-06,152.50096130371094,376.75030517578125,13.446538925170898,126.11000061035156
2022-09-07,153.91217041015625,383.5185852050781,13.699267387390137,129.47999572753906
2022-09-08,152.43185424804688,386.025390625,13.974969863891602,129.82000732421875
2022-09-09,155.3036651611328,392.02239990234375,14.37154483795166,133.27000427246094
2022-09-12,161.28408813476562,396.23565673828125,14.48941707611084,136.4499969482422
2022-09-13,151.8199920654297,379.0063781738281,13.116891860961914,126.81999969482422
2022-09-14,153.2707061767578,380.45257568359375,13.113897323608398,128.5500030517578
2022-09-15,150.3693084716797,376.13323974609375,12.915109634399414,126.27999877929688
2022-09-16,148.7212371826172,373.26373291015625,13.183821678161621,123.52999877929688
2022-09-19,152.4516143798828,376.15838623046875,13.367624282836914,124.66000366210938
2022-09-20,154.83984375,371.84063720703125,13.161844253540039,122.19000244140625
2022-09-21,151.7015838623047,365.35430908203125,13.246752738952637,118.54000091552734
2022-09-22,150.73446655273438,362.2854309082031,12.547507286071777,117.30999755859375
2022-09-23,148.45477294921875,356.2154235839844,12.502554893493652,113.77999877929688
2022-09-26,148.79034423828125,352.6914367675781,12.214863777160645,115.1500015258789
2022-09-27,149.767333984375,351.79107666015625,12.399663925170898,114.41000366210938
2022-09-28,147.87254333496094,358.7131042480469,12.72231674194336,118.01000213623047
2022-09-29,140.6091766357422,351.21990966796875,12.20687198638916,114.80000305175781
2022-09-30,136.38534545898438,345.7888488769531,12.125959396362305,113.0
2022-10-03,140.57958984375,354.9181213378906,12.498557090759277,115.87999725341797
2022-10-04,144.181640625,365.91583251953125,13.152854919433594,121.08999633789062
2022-10-05,144.47772216796875,365.0638732910156,13.194808959960938,120.94999694824219
2022-10-06,143.5204315185547,361.2979736328125,13.115894317626953,120.30000305175781
2022-10-07,138.25054931640625,351.21990966796875,12.063027381896973,114.55999755859375
2022-10-10,138.5762176513672,348.5382385253906,11.657464027404785,113.66999816894531
2022-10-11,137.15512084960938,346.3309631347656,11.573552131652832,112.20999908447266
2022-10-12,136.52354431152344,345.1885986328125,11.48764419555664,112.9000015258789
2022-10-13,141.11248779296875,354.2984924316406,11.947152137756348,112.52999877929688
2022-10-14,136.56301879882812,346.2244873046875,11.214938163757324,106.9000015258789
2022-10-17,140.54010009765625,355.12139892578125,11.875226974487305,113.79000091552734
2022-10-18,141.86251831054688,359.2939453125,11.954144477844238,116.36000061035156
2022-10-19,141.97105407714844,356.7478332519531,12.03805160522461,115.06999969482422
2022-10-20,141.5072479248047,353.7563781738281,12.180899620056152,115.25
2022-10-21,145.3363037109375,362.3532409667969,12.452607154846191,119.31999969482422
2022-10-24,147.48765563964844,366.787109375,12.585464477539062,119.81999969482422
2022-10-25,150.33973693847656,372.6441955566406,13.246752738952637,120.5999984741211
2022-10-26,147.38897705078125,369.8366394042969,12.882145881652832,115.66000366210938
2022-10-27,142.89869689941406,367.8617248535156,13.161844253540039,110.95999908447266
2022-10-28,153.69508361816406,376.6133728027344,13.819138526916504,103.41000366210938
2022-10-31,151.32656860351562,373.8929748535156,13.482500076293945,102.44000244140625
2022-11-01,148.67189025878906,372.25689697265625,13.528451919555664,96.79000091552734
2022-11-02,143.12570190429688,362.9147033691406,13.204798698425293,92.12000274658203
2022-11-03,137.0564727783203,359.17779541015625,13.40658187866211,89.30000305175781
2022-11-04,136.78956604003906,364.3475036621094,14.140791893005371,90.9800033569336
2022-11-07,137.3233184814453,367.8326721191406,14.285635948181152,90.52999877929688
2022-11-08,137.89669799804688,369.8172607421875,14.58631420135498,89.9800033569336
2022-11-09,133.31991577148438,362.19830322265625,13.761200904846191,86.13999938964844
2022-11-10,145.1819610595703,382.1025695800781,15.73307991027832,96.62999725341797
2022-11-11,147.97943115234375,385.80078125,16.309459686279297,100.79000091552734
2022-11-14,146.57577514648438,382.5189208984375,16.277494430541992,98.48999786376953
2022-11-15,148.31552124023438,385.7813720703125,16.648096084594727,98.94000244140625
2022-11-16,147.07989501953125,382.8383483886719,15.892909049987793,97.12000274658203
2022-11-17,148.98768615722656,381.66693115234375,15.660158157348633,94.8499984741211
2022-11-18,149.55116271972656,383.3998718261719,15.392446517944336,94.13999938964844
2022-11-21,146.30885314941406,382.0057678222656,15.300545692443848,92.45999908447266
2022-11-22,148.45391845703125,387.1463928222656,16.02077293395996,93.19999694824219
2022-11-23,149.33370971679688,389.5860900878906,16.50125503540039,94.12999725341797
2022-11-25,146.40769958496094,389.4989013671875,16.252521514892578,93.41000366210938
2022-11-28,142.56243896484375,383.28369140625,15.80999755859375,93.94999694824219
2022-11-29,139.54747009277344,382.6253662109375,15.622200012207031,92.41999816894531
2022-11-30,146.32862854003906,394.6783142089844,16.909143447875977,96.54000091552734
2022-12-01,146.60540771484375,394.387939453125,17.1209716796875,95.5
2022-12-02,146.1111602783203,393.932861328125,16.862180709838867,94.12999725341797
2022-12-05,144.9447479248047,386.8462829589844,16.59640121459961,91.01000213623047
2022-12-06,141.2675018310547,381.27001953125,15.97391128540039,88.25
2022-12-07,139.3201446533203,380.62139892578125,16.106801986694336,88.45999908447266
2022-12-08,141.01046752929688,383.6031494140625,17.154943466186523,90.3499984741211
2022-12-09,140.52609252929688,380.7375183105469,16.987079620361328,89.08999633789062
2022-12-12,142.82933044433594,386.2267761230469,17.520645141601562,90.55000305175781
2022-12-13,143.79806518554688,389.1504211425781,18.057205200195312,92.48999786376953
2022-12-14,141.5640411376953,386.6623840332031,17.659528732299805,91.58000183105469
2022-12-15,134.93116760253906,377.2039794921875,16.938119888305664,88.44999694824219
2022-12-16,132.96401977539062,372.75067138671875,16.557432174682617,87.86000061035156
2022-12-19,130.8486328125,369.5898132324219,16.240690231323242,84.91999816894531
2022-12-20,130.7794189453125,370.09564208984375,16.07183074951172,85.19000244140625
2022-12-21,133.89320373535156,375.62939453125,16.487489700317383,86.7699966430664
2022-12-22,130.710205078125,370.2705993652344,15.326441764831543,83.79000091552734
2022-12-23,130.34449768066406,372.4005126953125,15.193552017211914,85.25
2022-12-27,128.5355224609375,370.93194580078125,14.1094388961792,83.04000091552734
2022-12-28,124.59137725830078,366.32208251953125,14.024510383605957,81.81999969482422
2022-12-29,128.12034606933594,372.91595458984375,14.591044425964355,84.18000030517578
2022-12-30,128.43667602539062,371.9337158203125,14.602034568786621,84.0
2023-01-03,123.63253021240234,370.3678894042969,14.303279876708984,85.81999969482422
2023-01-04,124.90770721435547,373.2272033691406,14.73692512512207,85.13999938964844
2023-01-05,123.5831069946289,368.9674072265625,14.253321647644043,83.12000274658203
2023-01-06,128.13021850585938,377.4285583496094,14.846835136413574,86.08000183105469
2023-01-09,128.6541290283203,377.2146911621094,15.615204811096191,87.36000061035156
2023-01-10,129.2274627685547,379.8600158691406,15.895976066589355,89.87000274658203
2023-01-11,131.95578002929688,384.66436767578125,15.987897872924805,95.08999633789062
2023-01-12,131.87669372558594,386.0648498535156,16.497480392456055,95.2699966430664
2023-01-13,133.21116638183594,387.5625915527344,16.885164260864258,98.12000274658203
2023-01-17,134.37757873535156,386.8526916503906,17.68750762939453,96.05000305175781
2023-01-18,133.65599060058594,380.74505615234375,17.36277198791504,95.45999908447266
2023-01-19,133.71530151367188,377.9732666015625,16.751270294189453,93.68000030517578
2023-01-20,136.28538513183594,385.0144958496094,17.82439422607422,97.25
2023-01-23,139.4882049560547,389.6341857910156,19.177289962768555,97.5199966430664
2023-01-24,140.89187622070312,389.2159729003906,19.249225616455078,96.31999969482422
2023-01-25,140.2295684814453,389.36187744140625,19.307180404663086,97.18000030517578
2023-01-26,142.30545043945312,393.64105224609375,19.78578758239746,99.22000122070312
2023-01-27,144.25277709960938,394.5455322265625,20.348323822021484,102.23999786376953
2023-01-30,141.3564453125,389.59521484375,19.146310806274414,100.55000305175781
2023-01-31,142.63162231445312,395.3236083984375,19.521005630493164,103.12999725341797
2023-02-01,143.758544921875,399.5249938964844,20.925851821899414,105.1500015258789
2023-02-02,149.08657836914062,405.34088134765625,21.69122314453125,112.91000366210938
2023-02-03,152.72427368164062,401.03253173828125,21.082725524902344,103.38999938964844
2023-02-06,149.98611450195312,398.5816650390625,21.071731567382812,102.18000030517578
2023-02-07,152.87255859375,403.7945556640625,22.154844284057617,102.11000061035156
2023-02-08,150.17393493652344,399.3791809082031,22.186819076538086,100.05000305175781
2023-02-09,149.13600158691406,395.9168395996094,22.318710327148438,98.23999786376953
2023-02-10,149.50230407714844,396.8408203125,21.247589111328125,97.61000061035156
2023-02-13,152.31398010253906,401.499267578125,21.770160675048828,99.54000091552734
2023-02-14,151.6704559326172,401.3145751953125,22.952192306518555,99.69999694824219
2023-02-15,153.77920532226562,402.6177673339844,22.745361328125,101.16000366210938
2023-02-16,152.17535400390625,397.07415771484375,21.983983993530273,98.1500015258789
2023-02-17,151.0269317626953,396.0821838378906,21.37049102783203,97.19999694824219
2023-02-21,146.99755859375,388.1364440917969,20.63808822631836,94.58000183105469
2023-02-22,147.4232940673828,387.6015319824219,20.73700714111328,95.79000091552734
2023-02-23,147.90835571289062,389.66339111328125,23.644622802734375,95.81999969482422
2023-02-24,145.24525451660156,385.5008239746094,23.26693344116211,93.5
2023-02-27,146.4431610107422,386.8138122558594,23.48175811767578,93.76000213623047
2023-02-28,145.93826293945312,385.3841247558594,23.196990966796875,94.2300033569336
2023-03-01,143.8592071533203,383.9057922363281,22.67941665649414,92.16999816894531
2023-03-02,144.45321655273438,386.89154052734375,23.294912338256836,92.12999725341797
2023-03-03,149.52210998535156,393.096435546875,23.870439529418945,94.9000015258789
2023-03-06,152.2941436767578,393.3688049316406,23.53471565246582,93.75
2023-03-07,150.08642578125,387.33892822265625,23.272884368896484,93.55000305175781
2023-03-08,151.34373474121094,387.9710998535156,24.16530418395996,93.91999816894531
2023-03-09,149.0865020751953,380.8131103515625,23.42078971862793,92.25
2023-03-10,147.01736450195312,375.3182067871094,22.950096130371094,90.7300033569336
2023-03-13,148.9676971435547,374.7832336425781,22.951095581054688,92.43000030517578
2023-03-14,151.06654357910156,380.97845458984375,24.047380447387695,94.87999725341797
2023-03-15,151.46255493164062,378.5956726074219,24.212276458740234,96.19999694824219
2023-03-16,154.29396057128906,385.2381896972656,25.524423599243164,100.04000091552734
2023-03-17,153.4524688720703,380.7337341308594,25.70830535888672,98.94999694824219
2023-03-20,155.8284912109375,384.3947448730469,25.883190155029297,97.70999908447266
2023-03-21,157.6897430419922,389.4420471191406,26.181997299194336,100.61000061035156
2023-03-22,156.2542266845703,382.8033752441406,26.450824737548828,98.69999694824219
2023-03-23,157.34323120117188,383.8382873535156,27.173349380493164,98.70999908447266
2023-03-24,158.65005493164062,386.3570251464844,26.761619567871094,98.12999725341797
2023-03-27,156.69973754882812,387.0794677734375,26.513784408569336,98.04000091552734
